intercept,block-mean,block-lin,derivative-1,derivative-2,derivative-3,derivative-4
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
